Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS14630	5.674481834850276	6.693008191097313	3.6504535760336068	1.2320995392959884	0.8166509275398484	0.4768900765905487	host	gene-MSMEI_RS14630	None	None	2.3654464142586047
gene-MSMEI_RS09220	19.76303048380071	16.344078225954355	9.63984830177405	1.9599268333856532	2.557501816387619	1.2667218524801225	host	gene-MSMEI_RS09220	None	None	7.933138860471658
gene-MSMEI_RS30685	18.380528883713268	9.372913959599874	3.3866887777727923	2.0857685058082094	2.5369051109247445	0.8073067725140004	host	gene-MSMEI_RS30685	None	None	7.478324583783767
gene-MSMEI_RS12815	16.493839853060706	22.194753151783264	10.294043956642863	4.424357436562868	2.932519239802183	1.7124689113933342	host	pcaC	None	None	10.067778882717327
gene-MSMEI_RS17790	85.9534536368083	9.669001373054096	17.13183163405871	5.782328530953451	3.832599402513744	2.238078181226932	host	gene-MSMEI_RS17790	None	None	42.74878597905867
gene-MSMEI_RS33170	1.0792418137406026	1.4022456857609598	2.2098531226563596	2.237606059870876	1.4831131787505294	0.8660762310495023	host	gene-MSMEI_RS33170	None	None	0.4866318681143774
gene-MSMEI_RS28920	4.8091567266887445	1.1261111507188013	1.7746820461947996	1.7969697896193801	1.1910539681658097	0.6955258347812926	host	gene-MSMEI_RS28920	None	None	2.4428383954622612
gene-MSMEI_RS08810	171.7568362669783	33.60734877261212	38.01379501534173	1.9730242622510086	1.3077450663982706	3.684187858979128	host	gene-MSMEI_RS08810	None	None	91.39464162784407
gene-MSMEI_RS04360	876.188636146077	260.7509501971132	173.49662717123874	9.937522189076628	131.21261485354563	15.797504685523869	host	groL	None	None	394.4521870255368
gene-MSMEI_RS29590	32.54391584645243	24.87739481890882	24.52688699612849	4.742514992935938	5.380236314796861	2.018266931285001	host	gene-MSMEI_RS29590	None	None	9.674255222428807
gene-MSMEI_RS04400	1.4983091137569002	6.818407691627076	7.227732990834349	3.106463732054779	2.059002870499405	1.2023717888506387	host	gene-MSMEI_RS04400	None	None	4.0540822854572784
gene-MSMEI_RS05335	19.547913380738766	2.472879216105476	3.8971058446845266	3.946048524502017	2.615490132796541	1.5273371371886493	host	gene-MSMEI_RS05335	None	None	8.808709845353745
gene-MSMEI_RS21150	22.328460207450394	7.816223451377379	5.782151571807207	3.5610681806481623	2.3603203637432206	2.63559057912775	host	gene-MSMEI_RS21150	None	None	7.365264724600345
gene-MSMEI_RS07590	3.06843260769387	1.4624784996318891	4.664174160218749	1.7122203765279607	1.5475673879279488	0.49247471961638367	host	gene-MSMEI_RS07590_gene_eccB	None	None	2.057135807957484
gene-MSMEI_RS21540	12.807206313904807	19.958459714864023	23.210416320631495	5.509577185153759	3.2502337184401537	3.429306937917679	host	gene-MSMEI_RS21540	None	None	7.510517366391618
gene-MSMEI_RS17950	111.95937267250493	42.06291591330945	42.43549946682019	13.601356127473567	6.348763087550182	1.7124689113933342	host	gcvH	None	None	44.412554118249346
gene-MSMEI_RS19120	220.16962678816503	60.77186883275617	23.198854170011053	4.313332265074902	6.131307011008535	2.0398201387341492	host	pafA	None	None	122.92167628607096
gene-MSMEI_RS29925	19.60791969021757	7.280668452614285	6.086288116251065	1.7047920885603771	2.5190403882031767	0.4903381698566596	host	dacB	None	None	7.417284507864538
gene-MSMEI_RS16890	4.409351458555789	2.999886262160741	4.727636598469753	4.787009685461463	3.172889669294165	1.8528352156059023	host	gene-MSMEI_RS16890	None	None	1.0788152216717755
gene-MSMEI_RS21185	14.959181487851374	12.844808603225818	13.222932275281462	3.073764113822624	2.0373291560730955	1.1897152437048426	host	gene-MSMEI_RS21185	None	None	5.793045248499886
gene-MSMEI_RS04670	1253.2918405730825	254.50033193414072	167.09274136652675	113.75000896170621	51.773382168259594	14.348942187602919	host	gene-MSMEI_RS04670	None	None	621.5438909159072
gene-MSMEI_RS15270	237.45488848594397	119.26080184001245	68.14243339357915	5.911739116200487	10.759707911820911	9.328247836242898	host	tal	None	None	98.59947909531809
gene-PBI_KAMPY_33	0.8025131435507045	3.1280865297744485	21.47313788293571	266.61337891401536	546.6727758470462	468.00064416032035	phage	33	middle	late	239.41329333734603
gene-MSMEI_RS11725	7595.175302484402	5509.068663144415	2446.6705811834013	4374.89436865479	3707.624483028263	2517.2356125935603	host	gene-MSMEI_RS11725	None	None	1410.1707875513887
gene-MSMEI_RS04710	535.2590495971284	370.8239608428961	152.18477781644447	62.604172363312635	40.12386928071447	25.99408893251954	host	hemC	None	None	194.78234952748153
gene-MSMEI_RS05135	22.249705300481324	20.80046643978799	6.799658181085668	1.6313273229784877	1.9841715951366719	4.065782307201024	host	gene-MSMEI_RS05135	None	None	11.362630220240174
gene-MSMEI_RS02495	4.764085034144449	4.141014574881277	2.8879082068697017	1.2779325637336947	0.8470296272513964	0.4946299700304597	host	gene-MSMEI_RS02495	None	None	2.117791577953002
gene-MSMEI_RS21575	12.24704840809988	22.743351950326783	46.086659265206336	3.627423488362103	2.404301488533467	1.4040117782852182	host	gene-MSMEI_RS21575	None	None	18.17972237073115
gene-MSMEI_RS06845	10.770959450239928	11.409003289749496	6.897675367946361	3.4337436472433507	0.3998889872457522	1.1675924395863642	host	gene-MSMEI_RS06845	None	None	4.390936474618215
gene-MSMEI_RS32325	15.554602307278977	43.51094188912146	13.319948180834565	2.984299468357611	1.1694638660238312	2.791657168720754	host	gene-MSMEI_RS32325	None	None	20.066459365135408
gene-MSMEI_RS12250	6.907341624435665	7.089383347077529	3.9347421484497174	8.107632846800543	1.6061931105970464	0.9379497771946892	host	gene-MSMEI_RS12250	None	None	2.3034028041723094
gene-MSMEI_RS28565	69.7330767704934	61.76945326643744	41.69771147930176	16.778900845255908	4.384774265795855	2.913251421226725	host	gene-MSMEI_RS28565	None	None	29.86361218086123
gene-MSMEI_RS03935	51.14946961418684	47.169765541106955	9.48637606929786	3.9134772869289622	5.3033612067907905	0.7435720273155266	host	gene-MSMEI_RS03935	None	None	28.83749611656771
gene-MSMEI_RS05405	4.79661373086221	3.065194663612041	2.6336605708370313	2.6667359891611806	1.7675458431684388	1.0321730424836533	host	ureB	None	None	1.5638044845370622
gene-MSMEI_RS15465	277.94186452091725	94.04640090825366	91.22440733860273	20.92683045162988	10.064224364717738	12.322998705389754	host	gene-MSMEI_RS15465	None	None	107.78972500827402
gene-MSMEI_RS06805	10.201071858758484	3.4938326797226336	1.6526408739636385	2.251888690046802	1.1091476780913698	1.2385010171259339	host	gene-MSMEI_RS06805	None	None	3.6855712393596463
gene-MSMEI_RS32100	6.809378201820331	5.920885566659315	2.433635717355738	3.3160723747946577	1.6333018550796967	0.9537801531810974	host	gene-MSMEI_RS32100	None	None	1.8116860595234947
gene-MSMEI_RS15680	352.5813063611969	60.58930270105496	33.966146893160584	5.565928844379135	11.152318328238328	7.420347719903599	host	gene-MSMEI_RS15680_gene_glgX	None	None	204.81479566495048
gene-MSMEI_RS31305	101.0012809761503	50.738891513094806	12.928589041771707	16.74533898531585	10.130070588156647	5.761395662270963	host	gene-MSMEI_RS31305	None	None	38.82017599880759
gene-MSMEI_RS12220	14.364849191953052	7.428440811502975	5.738148045823712	2.5391964418534716	3.643637945898366	0.9828082447996527	host	gene-MSMEI_RS12220	None	None	3.9405220008678166
gene-MSMEI_RS04290	48.68045810818234	36.57270307607789	14.412802940738812	6.44134391499594	7.115671684814119	2.4931532680579425	host	gene-MSMEI_RS04290	None	None	19.387859680157028
gene-MSMEI_RS19155	212.10471971803736	138.5676009527652	52.210316345090554	22.584413440260786	9.316819891798515	6.47665118940218	host	dop	None	None	87.58574382537786
gene-MSMEI_RS15620	84.7916162834749	52.63127698480196	22.897356592810603	10.67138187745163	5.161233862051842	5.199730474583906	host	lspA	None	None	35.840319264453285
gene-MSMEI_RS24970	73.63841950812599	88.33796743938979	56.40457547187394	11.81170400543757	18.272908394650436	10.148759203063566	host	gene-MSMEI_RS24970	None	None	32.71565266345576
gene-MSMEI_RS14385	86.2234578696255	17.364907784698758	4.942973972057878	2.1873227776265862	3.1387143354180678	0.8466138438349067	host	gene-MSMEI_RS14385	None	None	48.94691201648057
gene-MSMEI_RS25790	25.531326330318983	69.81763759273062	87.55959532816068	2.854922323775633	1.118764565473665	1.36400789086338	host	gene-MSMEI_RS25790	None	None	39.09252260146315
gene-MSMEI_RS25400	13.25204952871892	17.98197718994618	6.18744491196649	2.854922323775633	2.422071466926659	2.785399994532798	host	gene-MSMEI_RS25400	None	None	6.243820986474708
gene-MSMEI_RS16380	24.261517464343285	40.99573662751621	21.229989353202576	4.358322250942527	2.888750295924538	1.6869096739098515	host	gene-MSMEI_RS16380	None	None	22.004442403348474
gene-MSMEI_RS03990	17.636455462195595	10.597857153716792	2.634279541994917	1.9716629222083217	0.7726397997083596	1.7651270410874074	host	gene-MSMEI_RS03990	None	None	7.275508070411044
gene-MSMEI_RS33860	124.7170855277134	93.72058433751863	12.63864334050334	8.99672513525471	8.143060368341194	5.841038580769608	host	gene-MSMEI_RS33860	None	None	58.89019230463126
gene-MSMEI_RS01795	846.5359337422451	660.7816901150311	426.26038089823305	34.43574103494045	33.370046521886906	37.2617978428406	host	gene-MSMEI_RS01795	None	None	372.8788352926622
gene-MSMEI_RS33255	0.8775143719199292	3.4204310652673873	2.954121052262871	1.819361936530525	1.2058957621616453	0.7041928233766981	host	gene-MSMEI_RS33255	None	None	0.7662037304053655
gene-MSMEI_RS08095	42.78212065069398	45.26612513865348	8.514671293802927	10.280548629848226	8.31600590618942	1.4583606213156135	host	gene-MSMEI_RS08095	None	None	18.527427810639228
gene-MSMEI_RS10105	32.43772315642181	6.189049644247765	2.748616979061976	9.634387972555256	1.1220073613156178	1.2528604492085533	host	gene-MSMEI_RS10105	None	None	13.835637187570358
gene-MSMEI_RS35220	23.40851480286043	3.8979163313840495	9.96616933015358	3.865530740073444	2.3278797987684	0.6279052675108892	host	gene-MSMEI_RS35220	None	None	9.67225795843297
gene-MSMEI_RS26745	26.91056403543253	12.308679363108444	2.645741582629862	3.605087857001532	1.77565385162334	1.0369077812106426	host	gene-MSMEI_RS26745	None	None	15.40392800920255
gene-MSMEI_RS33490	4.351166247672787	5.275731877701903	4.2300450337803	1.871843530853521	1.240681216839385	0.7245060778971799	host	gene-MSMEI_RS33490	None	None	2.429384734689431
gene-MSMEI_RS30775	235.99481191410925	117.93062392705251	74.12999576159048	34.23553955373588	15.339331408196035	3.7809583901846597	host	gene-MSMEI_RS30775	None	None	89.11848820878379
gene-MSMEI_RS11690	4.904688323319459	3.5969292350435462	1.9963639111081721	1.6545455848975448	0.8149316624292382	0.475886097481937	host	gene-MSMEI_RS11690	None	None	1.5218496259320227
gene-MSMEI_RS22285	16.818014690483793	3.9720569901244795	3.4128500888361533	3.4557111338834234	2.2904884003188646	1.3375496822717166	host	gene-MSMEI_RS22285	None	None	5.913060488094624
gene-MSMEI_RS20365	10.869356626169598	14.579969743756504	8.945970356380961	3.106299132158394	2.635335621247245	2.1325084556973595	host	gene-MSMEI_RS20365	None	None	3.603999218670411
gene-MSMEI_RS07585	23.217685259991576	13.114484853254748	5.390389392647756	5.458085809591575	3.617687286484936	2.112578470130094	host	gene-MSMEI_RS07585	None	None	6.5918478594168555
gene-MSMEI_RS10820	30.085587856358146	41.458803084681364	28.367136771088347	16.792930615947306	6.8898367814717965	4.6603401976829995	host	gene-MSMEI_RS10820	None	None	10.801225880844832
gene-MSMEI_RS15800	147.45823724650805	69.38857759466542	21.563130405716016	4.294935361828175	5.359272600601822	4.681265577367699	host	gene-MSMEI_RS15800	None	None	66.41273754976766
gene-MSMEI_RS22240	1.8666188215532213	1.6552019299634977	0.977579093242898	0.9898562400445738	1.4204012331468203	0.3831286378032544	host	gene-MSMEI_RS22240	None	None	0.5106855662753372
gene-MSMEI_RS04370	21.410555370129746	10.014536297077267	13.518085898749451	4.562618606455457	3.024160466046001	1.7659835648743756	host	gene-MSMEI_RS04370	None	None	7.025472428301517
gene-MSMEI_RS06195	36.31675219421632	32.00375516842088	32.1334622941062	30.554522892882247	5.822405172614168	3.86841582162893	host	gene-MSMEI_RS06195	None	None	12.96841681061421
gene-MSMEI_RS25685	110.61873968614623	48.090569208809875	13.59867567448488	8.913782424601537	4.60021097693377	1.300260312932753	host	gene-MSMEI_RS25685	None	None	48.85401284812076
gene-MSMEI_RS28070	13.770258559510076	9.000422529972456	1.037359109736169	1.0503870173134864	1.277578113415339	0.4065573674530937	host	gene-MSMEI_RS28070	None	None	6.639646874426394
gene-MSMEI_RS26515	101.69280244784909	74.92736349598067	23.99762862274209	9.196509357561597	5.8382826154839496	8.189336178157266	host	mfd	None	None	41.396897874559734
gene-MSMEI_RS06505	43.58010263305958	9.002639809706007	9.583272382963782	1.9148038741845852	1.269155867717666	3.5754741188781045	host	gene-MSMEI_RS06505	None	None	20.22374931787604
gene-MSMEI_RS15780	148.0477035644828	53.80378650380275	20.29835218680654	7.684410284556559	5.943956814932845	6.3143250696195405	host	gene-MSMEI_RS15780	None	None	69.27525806731467
gene-MSMEI_RS28860	117.73157635142275	47.284365368274685	14.591355492347843	16.90087856507266	10.391457767585948	1.7768504063701454	host	gene-MSMEI_RS28860	None	None	52.33246380952266
gene-MSMEI_RS28530	111.78660837346922	62.39864101203333	30.687798974527684	17.645820244301486	6.316000395767103	3.473829033257781	host	gene-MSMEI_RS28530	None	None	40.892026239538765
gene-MSMEI_RS16565	19.24019672100396	10.622995658037208	21.934840039085778	4.914443403116265	4.16933695301803	2.347993682779748	host	gene-MSMEI_RS16565	None	None	6.124006635698479
gene-MSMEI_RS15295	12.409369414083049	6.672569147704621	5.285235135320392	3.086884762582404	1.2096641864184003	1.3507401718029717	host	gene-MSMEI_RS15295	None	None	5.180938950213075
gene-MSMEI_RS17020	100.11495304037652	21.994197550472464	20.593091248389157	12.706160439990658	3.172889669294165	1.8528352156059023	host	gene-MSMEI_RS17020	None	None	46.68985270886003
gene-MSMEI_RS13490	70.25032112319172	49.887968580131826	25.799771176721446	7.805995690550047	4.493801402017255	2.05194230538578	host	gene-MSMEI_RS13490	None	None	29.484960924582396
gene-MSMEI_RS00920	4.7311826864986175	10.339618431269507	4.258232427633013	0.9898562400445738	0.6560890502608274	0.3831286378032544	host	gene-MSMEI_RS00920	None	None	3.7109714443323982
gene-MSMEI_RS12010	423.5821544319117	338.61906403185867	183.28410862337242	51.39211651134748	35.15893785399858	25.996325270872138	host	lepB	None	None	167.1030220156412
gene-MSMEI_RS24060	265.3022969660196	205.48052654810772	39.66081526374431	22.31492292235189	9.395686774472814	4.040682364873303	host	mce	None	None	133.50861260011973
gene-MSMEI_RS02080	15.787635718927694	11.090488605563953	9.578513714912948	5.89914324875049	3.910025653069577	2.2832918818577785	host	gene-MSMEI_RS02080	None	None	6.3634961853603595
gene-MSMEI_RS00120	65.22286354456585	28.069941153851612	34.60849845899203	12.788653612254711	10.835901535523393	1.6499700460140154	host	cwsA	None	None	23.2690708796049
gene-MSMEI_RS24045	185.0935453844332	126.7384896504216	28.998435095832473	19.882666707691612	11.30009952992356	10.454807189771763	host	gene-MSMEI_RS24045	None	None	78.22717606044652
gene-MSMEI_RS27380	44.58277285396872	59.073135276362784	15.900994508249857	3.696298617887965	2.449952782619545	4.292010689314939	host	gene-MSMEI_RS27380	None	None	25.25777116236896
gene-MSMEI_RS00530	1.3224512365553862	3.7214406788892243	2.7078481925507507	2.7418553127995238	1.8173358669196626	1.061248339455024	host	gene-MSMEI_RS00530	None	None	1.089591685807597
gene-MSMEI_RS10555	5.150107854314788	9.387267735173648	6.1372639716279735	2.451124377236648	0.9605273936821046	2.292899560413324	host	gene-MSMEI_RS10555	None	None	2.7439437692034403
gene-MSMEI_RS13095	5.172508441767367	6.454592608952279	5.545881394358749	14.905303593065964	3.722043650518155	12.468370816642818	host	gene-MSMEI_RS13095	None	None	6.505910122001448
gene-MSMEI_RS23885	1.8299530933210024	1.8264213470124533	2.184960501788898	1.3456571005214253	0.8919182941333827	0.5208430790412906	host	gene-MSMEI_RS23885	None	None	0.6368343156432978
gene-MSMEI_RS22125	2.0416443251961827	3.295271583614114	1.482703509031645	1.5013243743606648	0.9950965029662935	0.5810948491103345	host	gene-MSMEI_RS22125	None	None	1.2282058213326363
gene-MSMEI_RS24985	3.806515045760774	1.6485861440703173	2.5980705631230174	2.630699016334678	1.7436600885310276	1.0182247581257662	host	gene-MSMEI_RS24985	None	None	0.6637713939912682
gene-MSMEI_RS03210	3.545534118309442	13.07905096444371	14.53285499031081	2.6072106322602613	1.728091694883429	1.0091334656425004	host	gene-MSMEI_RS03210	None	None	6.960881909516288
gene-MSMEI_RS07415	122.7285861747474	17.69827321929237	9.428804813844799	1.5501166722412898	2.2904884003188646	0.4458498940905722	host	gene-MSMEI_RS07415	None	None	135.31924180825058
gene-MSMEI_RS12750	19.76383248679632	14.467190330410283	4.087383007656818	2.517306817354735	1.6685023260943455	0.9743357599306901	host	gene-MSMEI_RS12750	None	None	9.299891310232082
gene-MSMEI_RS32070	6.079470073085552	2.632993697723816	4.149436438944676	4.2015480692539455	2.7848384147761736	1.6262294698123747	host	gene-MSMEI_RS32070	None	None	1.0601240968781405
gene-MSMEI_RS15240	3.366853868778282	2.1515308696507596	1.8486271314529166	1.871843530853521	1.240681216839385	0.7245060778971799	host	gene-MSMEI_RS15240	None	None	1.097670455492361
gene-MSMEI_RS05785	10.501752331424731	7.314065222918511	9.6857888838848	2.6913142010428506	1.7838365882667655	1.0416861580825811	host	gene-MSMEI_RS05785	None	None	3.799794440948181
