Geneid	5	10	20	40	50	65	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_C1600	0.19562922354715562	0.39299541599395943	0.2453172305159782	0.39831374028587924	1.0	0.18916306537921862	host	gene-HB27c_C1600	None	None	256.32015714243846
gene-HB27c_C1647	0.338097393531281	0.4540815870077859	0.5470989231123146	1.0	0.6360474483025558	0.842733952801295	host	gene-HB27c_C1647	None	None	10.110251981391844
gene-HB27c_C2030	0.5613913784264	1.0	0.40497578252078814	0.8561988673807774	0.24116725863622585	0.17286355034459086	host	gene-HB27c_C2030	None	None	81.13426848909192
gene-HB27c_C1563	0.008458998799024892	1.0	0.005723751101715291	0.027284264178398587	0.004378405916795059	0.010173099177579319	host	gene-HB27c_C1563	None	None	3485.407722951704
gene-HB27c_C1411	0.3367630656323393	1.0	0.2596863813669804	0.22666362584807181	0.3701387594701153	0.19235358507493602	host	gene-HB27c_C1411	None	None	689.7716417932247
gene-HB27c_P0268	0.390648889090161	0.35408146363436843	0.5626359285211701	0.6850654744639179	0.315619748672668	1.0	host	gene-HB27c_P0268	None	None	0.3146395441950479
gene-HB27c_P0266	0.42248861045801106	0.3342727104240541	0.5311597926598458	0.5725620534375853	0.6216752625370734	1.0	host	gene-HB27c_P0266	None	None	1.1166428471660526
gene-HB27c_C1580	0.34814888121881404	0.18511450395478132	1.0	0.27229777592943827	0.2619533279076586	0.27510726207724623	host	gene-HB27c_C1580	None	None	203.17262331235398
gene-HB27c_C1761	0.8411720613009612	0.6568679421219962	0.3474662552988056	0.4186240128376744	0.31362845688293506	1.0	host	gene-HB27c_C1761	None	None	22.96233577209965
gene-HB27c_C0415	0.38813554333948214	0.30691815146954887	0.4791932590262767	0.4425202513101755	0.5415297924580147	1.0	host	gene-HB27c_C0415	None	None	59.85326431364302
gene-HB27c_C0870	0.24404621597885112	0.4227046443986715	0.396262067539885	0.28843351564149033	0.5943488773706086	1.0	host	gene-HB27c_C0870	None	None	10.695419683294178
gene-HB27c_C0942	0.7101116272307013	0.9730415688454119	0.9548177107169794	1.0	0.6736633645685844	0.5228367117230803	host	gene-HB27c_C0942	None	None	32.65044736145367
gene-HB27c_P0110	0.13627286828726545	0.19741572361248327	0.23317350645331733	0.2852298111984054	0.7136105428645595	1.0	host	gene-HB27c_P0110	None	None	81.27250571734177
gene-HB27c_C0458	0.2797141132836244	0.30815234467123764	0.5049296794420756	0.5212737291461689	0.7158173384929136	1.0	host	gene-HB27c_C0458	None	None	21.143027368111223
gene-HB27c_P0247	0.1116770646373916	0.0818856463846678	0.1485167032816566	0.8891990963831836	1.0	0.8685179140519893	host	gene-HB27c_P0247	None	None	24.03692189002585
gene-HB27c_C0866	0.06391724141720971	0.06274885784131128	0.06273021168028038	0.090022420647311	1.0	0.19223815226561275	host	gene-HB27c_C0866	None	None	239.61594901001132
gene-HB27c_C0455	0.3759846357240527	0.405107808929292	0.5944108884571271	0.5217015556860787	0.5526674924015073	1.0	host	gene-HB27c_C0455	None	None	8.294661844946694
gene-HB27c_C1699	1.0	0.31983970132991907	0.6276930394994574	0.40650520089355313	0.3784819853476535	0.5113445282387786	host	gene-HB27c_C1699	None	None	33.95126956652524
gene-HB27c_C1303	0.16836306835723244	0.16513771970842825	0.2806343292315087	0.23716895331565555	0.28146366751953605	1.0	host	gene-HB27c_C1303	None	None	823.2722578384099
gene-HB27c_C0568	0.514537418658271	0.38249940991746034	0.655804384977401	0.6346142880822375	1.0	0.9933720965732357	host	gene-HB27c_C0568	None	None	63.94176618712165
gene-HB27c_C0160	0.4002174625917179	0.4085555349627327	0.49221104771809393	0.5558120388821175	0.7274359446737814	1.0	host	gene-HB27c_C0160	None	None	18.02009213295799
gene-HB27c_C1641	0.6066657002783226	1.0	0.7776806175259662	0.898249042883774	0.745588547283279	0.8138504679794905	host	gene-HB27c_C1641	None	None	4.641998598743279
gene-HB27c_C0019	0.4519352112532924	0.5062761972693407	0.7714356389294964	0.685740249617293	0.9918330524446438	1.0	host	gene-HB27c_C0019	None	None	38.56244570193094
gene-HB27c_C0838	0.9611772299258324	0.9691274903284549	1.0	0.7047212679618373	0.8370708021091307	0.5728643217541151	host	rimO	None	None	1.8498290379488793
gene-HB27c_C0646	0.553468066252177	0.6098727550892967	0.611560791870837	0.5524721568257402	0.8462268623832402	1.0	host	gene-HB27c_C0646	None	None	2.4523594255945964
gene-HB27c_C0339	0.22900107291492194	0.5175036776194615	0.30295780766524544	0.4640766117336217	0.5260329144544467	1.0	host	gene-HB27c_C0339	None	None	0.6747775792836478
gene-HB27c_P0039	0.6639106735768745	0.4085555349627327	0.8346796741797579	0.8366006946218351	0.6763280328700029	1.0	host	gene-HB27c_P0039	None	None	0.37007707572869236
gene-HB27c_C0291	0.24595290382468485	0.2463574574119849	0.26016440947175967	0.2718907917861508	0.4314651994963439	1.0	host	gene-HB27c_C0291	None	None	47.23716011273574
gene-HB27c_C1856	0.9199659980458745	1.0	0.8571609008115356	0.5668338713321156	0.23516557049436101	0.22754289239592557	host	gene-HB27c_C1856	None	None	338.838735885277
gene-HB27c_C1918	0.16804370229001706	0.5511045678024025	0.12445432825110342	0.1952631529625393	1.0	0.2028593043037569	host	gene-HB27c_C1918	None	None	354.3531328563166
gene-HB27c_C0080	0.5657090400717958	0.3458113627674915	0.6340323772696668	1.0	0.7192452832669187	0.8464243736143128	host	gene-HB27c_C0080	None	None	0.9554884298933265
gene-HB27c_C1036	1.0	0.2653292977714908	0.22715600481864606	0.17465794299273205	0.16973718498546872	0.34718096860140907	host	lutC	None	None	106.51597806910401
gene-HB27c_C0951	0.7189124212285304	0.5070724724714768	0.47730434743612626	0.5305300002425902	0.6827235698238563	1.0	host	gene-HB27c_C0951	None	None	4.942298821269716
gene-HB27c_C1015	0.3799673647380548	0.3484532690298584	0.4336147804255398	0.600636078661248	1.0	0.9556487605420282	host	gene-HB27c_C1015	None	None	13.425758623598746
gene-HB27c_C0384	0.5757619522340418	0.8076054233942682	1.0	0.5192852904784355	0.4751526885082696	0.6414565748215577	host	gene-HB27c_C0384	None	None	12.526136581700456
gene-HB27c_C1907	0.2733444556709177	0.20328076696671726	1.0	0.26399775053678737	0.5042327920271497	0.1955266529220616	host	gene-HB27c_C1907	None	None	60.27761011584251
gene-HB27c_C0552	0.6534447539832396	0.43244767151026103	0.8390184898999905	0.8665089617582662	0.6367766859185408	1.0	host	gene-HB27c_C0552	None	None	2.3916990021329494
gene-HB27c_P0243	0.08864308004607836	0.019914691001088596	0.15822235577657762	0.8240513890023082	1.0	0.4386973218369111	host	gene-HB27c_P0243	None	None	8.409093032937363
gene-HB27c_C1977	0.7400139557840344	0.5125434903336615	0.7863937533645238	0.7482694282771698	1.0	0.8563708103589545	host	gene-HB27c_C1977	None	None	26.262979162915876
gene-HB27c_C0424	0.2134000075183368	0.0862969943380506	0.13712604167303397	0.21005231484372566	1.0	0.6336739093199829	host	gene-HB27c_C0424	None	None	1.7632088473094891
gene-HB27c_C1013	0.25972142344699034	0.15700613804624577	0.1394448525237693	0.1732406870309897	1.0	0.48365733432339963	host	gene-HB27c_C1013	None	None	224.08444180012359
gene-HB27c_P0112	0.3743587990880051	0.36421617457918043	0.4982196504793903	0.5164972256835989	0.3547663841669524	1.0	host	gene-HB27c_P0112	None	None	10.652294515017315
gene-HB27c_P0194	0.4011911379711549	0.6856627673722385	0.7470450288391456	0.5543937991103515	0.8919688549444965	1.0	host	gene-HB27c_P0194	None	None	21.124262578735493
gene-HB27c_P0099	0.7505844120003655	1.0	0.9160125507497137	0.7731729305404528	0.7725259399593202	0.6047129518192619	host	gene-HB27c_P0099	None	None	0.220924080231444
gene-HB27c_C0593	0.5295734586575046	0.5239953496206432	0.7009883250325495	0.6839303371311707	1.0	0.6843678220655813	host	gene-HB27c_C0593	None	None	7.929996790731063
gene-HB27c_C1957	0.7973968493034655	0.4311423450257131	0.391628385518488	0.3778370555461891	0.3464119192748795	1.0	host	gene-HB27c_C1957	None	None	19.98281756396662
gene-HB27c_C0208	0.414596713708715	0.38434483659457086	0.687666134859208	0.44934402088493536	0.6429291176665459	1.0	host	gene-HB27c_C0208	None	None	5.707640026652139
gene-HB27c_C0647	0.6126221754295639	0.6014236682328757	0.6771916827237522	0.7271041667667426	1.0	0.7896551793064401	host	gene-HB27c_C0647	None	None	0.6056550911175683
gene-HB27c_C0969	1.0	0.5485472568717346	0.871642339138287	0.9641143393303386	0.7435489318625788	0.6695538988131348	host	gene-HB27c_C0969	None	None	3.0712369260462515
gene-HB27c_C1740	0.12537032489352992	1.0	0.29369566120619967	0.17522661940761797	0.1927459930038224	0.31365065849992513	host	gene-HB27c_C1740	None	None	57.97024766664153
gene-HB27c_C0007	0.6181117170607352	0.47882816918893545	0.7333907937543757	1.0	0.714441668204694	0.8758286942857777	host	gene-HB27c_C0007	None	None	4.913760711338725
gene-HB27c_C1460	0.06884267062552442	0.08113604700558524	0.21077510603336386	0.06051535925055007	1.0	0.04919262665796302	host	gene-HB27c_C1460	None	None	822.4869376022506
gene-HB27c_C1197	1.0	0.3798271054931686	0.1698601919843552	0.13840165824735154	0.09663740145582388	0.3841204907023199	host	gene-HB27c_C1197	None	None	63.21382610104556
gene-HB27c_C0894	1.0	0.3302331540355736	0.2669734566572372	0.3055411584268657	0.15664874948152954	0.21270905458724457	host	gene-HB27c_C0894	None	None	9.419444403330298
gene-HB27c_C1863	1.0	0.2345671099452271	0.2310678007838912	0.33142437040202194	0.23427354671028272	0.1770704865689408	host	gene-HB27c_C1863	None	None	98.14646051270316
gene-HB27c_C1559	0.5792380079612732	0.3073894024957704	0.6491953021398116	0.6282397669046988	0.7364460802362254	1.0	host	gene-HB27c_C1559	None	None	6.296440135830191
gene-HB27c_C0021	0.27166254633903547	0.2838751948889715	0.31843305913734044	0.29067199135153876	0.48262744803580865	1.0	host	gene-HB27c_C0021	None	None	77.13464057277427
gene-HB27c_C0547	0.5994774940661332	0.5535487098914638	0.8020737978344273	0.7250853481125884	0.9761705327935752	1.0	host	gene-HB27c_C0547	None	None	6.2791553261312485
gene-HB27c_P0230	0.3591305851194783	0.6293260804816263	1.0	0.4320515926564742	0.3116478986313994	0.3554696560628099	host	gene-HB27c_P0230	None	None	2.50826038254643
gene-HB27c_C1294	0.8063302841264876	0.7592185852141471	0.7333015761012446	0.9604515957124405	0.7943735914635977	1.0	host	gene-HB27c_C1294	None	None	2.9699330886747917
gene-HB27c_C0816	0.6510689962488608	0.6824205885123342	1.0	0.7690771751978881	0.7660506411520205	0.7224060752244201	host	gene-HB27c_C0816	None	None	1.1235098830613635
gene-HB27c_C1786	0.21465330041563832	0.2262605845915084	0.32835744421666924	1.0	0.216122339249322	0.22425058567744008	host	gene-HB27c_C1786	None	None	553.3412701939493
gene-HB27c_C1567	0.6568872394122627	0.3923629178446155	1.0	0.557975100376022	0.48086462940260943	0.5863067042018242	host	gene-HB27c_C1567	None	None	11.506285180708584
gene-HB27c_C1733	0.751247863634925	0.4085555349627327	0.18310636727020327	0.22948843437376898	0.6069610551397461	1.0	host	gene-HB27c_C1733	None	None	5.086375447595452
gene-HB27c_P0169	0.2213035578589582	0.33073543306506936	0.2782265580599193	0.615611831891539	0.8266231512855591	1.0	host	gene-HB27c_P0169	None	None	0.7512629017260273
gene-HB27c_C1376	0.24591986388314535	1.0	0.24420569422608177	0.15590487499806485	0.11843141909488719	0.16081478640893665	host	gene-HB27c_C1376	None	None	164.08615110617222
gene-HB27c_P0246	0.18281598257913936	0.29182538211623765	0.21639843404660386	0.29991345656254464	0.9769182697011152	1.0	host	gene-HB27c_P0246	None	None	1.840520495479281
gene-HB27c_C1024	0.567280103556153	0.5527516061260502	0.528073896987167	0.4764456853338558	0.8767215240907444	1.0	host	gene-HB27c_C1024	None	None	14.315028943371491
gene-HB27c_C1710	0.16249561555628242	1.0	0.2318775490222952	0.1387365023964571	0.19710822998066807	0.21693564776224958	host	gene-HB27c_C1710	None	None	56.44109026686026
gene-HB27c_C0432	0.5020359246640685	0.6345839444114325	0.7749215843383082	0.868541897191033	1.0	0.6808310374554234	host	gene-HB27c_C0432	None	None	3.6707708039820104
gene-HB27c_C1268	1.0	0.6006601540524137	0.39699687972485775	0.36733822850710507	0.22889973860766122	0.4560302586951575	host	gene-HB27c_C1268	None	None	18.472188912555268
gene-HB27c_P0095	0.35414776930865544	0.4524862376468976	0.9423802772997266	0.7093029626343375	0.8654089882960251	1.0	host	gene-HB27c_P0095	None	None	4.949697110232697
gene-HB27c_C1930	0.12183943957813127	0.15642754186340696	1.0	0.11747902070892205	0.16821045460479675	0.2181835985376777	host	gene-HB27c_C1930	None	None	1284.216047307994
gene-HB27c_C1453	0.3040655226350803	0.15420421230322937	0.14304303267487375	0.14686274611737282	0.12453376268932499	1.0	host	gene-HB27c_C1453	None	None	662.8974999665355
gene-HB27c_P0275	0.20205977021904878	0.13618517832091093	0.07213281134886795	0.47880920258230814	0.1753443048181489	1.0	host	gene-HB27c_P0275	None	None	2.0971567225497574
gene-HB27c_C1533	0.07240905390999236	1.0	0.05862335127643304	0.056400940372398366	0.0735024680737994	0.09980699204783933	host	gene-HB27c_C1533	None	None	336.4666089369826
gene-HB27c_C1588	0.3267416129278572	0.488366383653127	0.27074966864435557	0.4209066943630523	0.30093976036231135	1.0	host	gene-HB27c_C1588	None	None	23.98982850269135
gene-HB27c_C1984	0.11775094471184204	0.07899258494777557	1.0	0.14110299745290295	0.11170358396117261	0.09133999345640122	host	gene-HB27c_C1984	None	None	1436.8221925959058
gene-HB27c_C1056	0.5639184436832276	0.8731873198223112	0.6322228759400781	0.6824656054906203	0.8767215240907446	1.0	host	aroB	None	None	1.602864985250299
gene-HB27c_C1198	0.7870387521531194	0.8508728550802318	0.8625798304197498	0.9211973066180728	0.854254008710146	1.0	host	glyA	None	None	1.5607281086386964
gene-HB27c_C0055	0.6475785535855905	0.8735421714147945	1.0	0.9861562946631218	0.8199595756827325	0.4828020701748611	host	gene-HB27c_C0055	None	None	4.888315294935644
gene-HB27c_C0223	0.5612771394973578	0.5538197251717044	0.8896380066360381	0.7292632470099771	0.7364460802362255	1.0	host	gene-HB27c_C0223	None	None	2.620274817805904
gene-HB27c_C1165	0.41291534587756495	0.35977780606442383	0.24703506890677362	0.2125106212328504	1.0	0.324403359871704	host	gene-HB27c_C1165	None	None	314.10136654570124
gene-HB27c_C1790	0.4199846403414209	1.0	0.46098583133159404	0.35964895058548707	0.20415590379474632	0.1914650391091894	host	gene-HB27c_C1790	None	None	1340.9954149278522
gene-HB27c_C1519	0.0894551884276866	0.07566605172266375	0.2845828059948093	0.02365988037135462	1.0	0.21972545616420505	host	gene-HB27c_C1519	None	None	2184.615794179485
gene-HB27c_C1690	0.7719216885375748	0.8742740225110492	0.6847540036260449	0.7415584917006928	1.0	0.9171063288241285	host	gene-HB27c_C1690	None	None	2.181857214029787
gene-HB27c_P0229	0.6870032187447658	0.4085555349627327	0.2163984340466039	0.6408677019178586	0.5260329144544467	1.0	host	gene-HB27c_P0229	None	None	0.5465910871867625
gene-HB27c_P0271	0.5648547721508832	0.39624234696991284	1.0	0.5106064276849239	0.4501580758009102	0.855760283114172	host	gene-HB27c_P0271	None	None	0.3798549284448798
gene-HB27c_C0011	0.8962800315770146	0.6354596855801908	0.41137812501910187	0.9738789142754553	1.0	0.17282015708726803	host	gene-HB27c_C0011	None	None	0.7102916332713215
gene-HB27c_P0206	0.2379034164144279	0.32234439599088655	0.743281577812248	0.8941401550296241	0.8992875737542975	1.0	host	gene-HB27c_P0206	None	None	193.31655029868855
gene-HB27c_C0138	0.3804548826646954	0.43309340493046455	0.44254454530251425	0.43301871751206666	0.6776820429458187	1.0	host	gene-HB27c_C0138	None	None	31.3204619731772
gene-HB27c_C0150	0.5543204650923201	0.47760717467474395	0.6004294578476193	0.5420970928477922	0.64951481925596	1.0	host	gene-HB27c_C0150	None	None	9.733246341862447
gene-HB27c_C1087	0.6784913397529223	0.6398587345482644	1.0	0.9464378554996707	0.8441876551212049	0.8314122917954423	host	gene-HB27c_C1087	None	None	0.6525178006504793
gene-HB27c_C0481	0.5856580440688556	0.3625021072751231	0.8832250588806646	1.0	0.9645900795509348	0.8872774353875527	host	gene-HB27c_C0481	None	None	2.263794501903739
gene-HB27c_C0422	0.34036603581670993	0.43115729451528895	0.39414342066153585	0.44088987592535156	0.8323305608456434	1.0	host	gene-HB27c_C0422	None	None	123.63891003210297
gene-HB27c_C0285	0.766680688419795	0.6850652587267707	0.9885922382129047	0.7452496753777006	0.9833138066549688	1.0	host	gene-HB27c_C0285	None	None	5.584730192785446
gene-HB27c_C0720	0.3482306678243181	0.4838920165870665	0.5693887874559577	0.46313623359434397	0.8021069262957875	1.0	host	gene-HB27c_C0720	None	None	9.17927726363976
gene-HB27c_C0938	0.20240639811277614	0.15090710205660224	1.0	0.22897787336264433	0.27009484548054613	0.1987752893165961	host	gene-HB27c_C0938	None	None	1541.5214451668223
gene-HB27c_C0324	0.22332921971579076	0.25086743374904646	0.5808589545461473	0.40126925074711656	0.24917348579421156	1.0	host	gene-HB27c_C0324	None	None	7.05770378751954
gene-HB27c_C0648	0.571719504883355	0.5605761991349124	0.8605612144644014	0.7169289849041001	0.9664325637651462	1.0	host	gene-HB27c_C0648	None	None	1.948318768538423
gene-HB27c_P0183	0.43360628173328486	0.24141892917497892	0.7066592246086896	1.0	0.9325119259243656	0.6531093699656831	host	gene-HB27c_P0183	None	None	0.5230145057304592
gene-HB27c_C1886	0.6225572255808501	0.16393805915283172	0.15629867971850375	0.12024271315775584	1.0	0.17527150683318676	host	gene-HB27c_C1886	None	None	226.77212624000322
gene-HB27c_C0521	0.542949722697444	0.6920430490185066	0.7816841393112017	0.8050308570889357	0.5904451080611136	1.0	host	gene-HB27c_C0521	None	None	2.3406134485644325
gene-HB27c_C0778	0.6487182096506303	0.7669375831756564	0.8997619099832479	0.9828188895110537	0.6367766859185409	1.0	host	gene-HB27c_C0778	None	None	0.9927904976629668
gene-HB27c_C0596	0.8950753589375322	0.6293260804816263	1.0	0.9228973320267881	0.8002188900262145	0.8323730455632257	host	gene-HB27c_C0596	None	None	0.6007447456330822
gene-HB27c_P0139	0.5131361333328762	0.6860221237682592	1.0	0.713008975596065	0.8978828647055992	0.7910000454730994	host	ugpQ	None	None	1.1932970065521231
gene-HB27c_C0553	0.9927284362935875	0.9177696799887475	0.8750023637536591	0.7734610195560362	0.8919688549444965	1.0	host	gene-HB27c_C0553	None	None	0.22949538543909626
gene-HB27c_C1067	0.40254124322791957	0.5813713041204804	0.4557412321869876	1.0	0.3892411580902433	0.17075905360288748	host	gene-HB27c_C1067	None	None	6.369035188288795
gene-HB27c_C1709	1.0	0.47791636997109965	0.6711894770419111	0.4790686524732308	0.40861533597861577	0.6555858809694141	host	gene-HB27c_C1709	None	None	16.674928911617997
